year,state,state_po,state_fips,state_cen,state_ic,office,district,stage,runoff,special,candidate,party,writein,mode,candidatevotes,totalvotes,unofficial,version
2018,Missouri,MO,29,43,34,US House,7,gen,NA,FALSE,Billy Long,republican,FALSE,total,196343,296455,FALSE,20200424
2018,Missouri,MO,29,43,34,US House,8,gen,NA,FALSE,Jason Smith,republican,FALSE,total,194042,264399,FALSE,20200424
2018,Montana,MT,30,81,64,US House,0,gen,NA,FALSE,Greg Gianforte,republican,FALSE,total,256661,504421,FALSE,20200424
2018,Nebraska,NE,31,46,35,US House,1,gen,NA,FALSE,Jeff Fortenberry,republican,FALSE,total,141712,234781,FALSE,20200424
2018,Nebraska,NE,31,46,35,US House,2,gen,NA,FALSE,Don Bacon,republican,FALSE,total,126715,248485,FALSE,20200424
2018,Nebraska,NE,31,46,35,US House,3,gen,NA,FALSE,Adrian Smith,republican,FALSE,total,163650,213304,FALSE,20200424
2018,Nevada,NV,32,88,65,US House,1,gen,NA,FALSE,Joyce Bentley,republican,FALSE,total,46978,152201,FALSE,20200424
2018,Nevada,NV,32,88,65,US House,2,gen,NA,FALSE,Mark E. Amodei,republican,FALSE,total,167435,287537,FALSE,20200424
2018,Nevada,NV,32,88,65,US House,3,gen,NA,FALSE,Danny Tarkanian,republican,FALSE,total,122566,286168,FALSE,20200424
2018,Nevada,NV,32,88,65,US House,4,gen,NA,FALSE,Cresent Hardy,republican,FALSE,total,102748,234868,FALSE,20200424
2018,New Hampshire,NH,33,12,4,US House,1,gen,NA,FALSE,Eddie Edwards,republican,FALSE,total,130996,291039,FALSE,20200424
2018,New Hampshire,NH,33,12,4,US House,2,gen,NA,FALSE,Steven Negron,republican,FALSE,total,117990,279705,FALSE,20200424
2018,New Jersey,NJ,34,22,12,US House,1,gen,NA,FALSE,Paul E. Dilks,republican,FALSE,total,87617,263418,FALSE,20200424
2018,New Jersey,NJ,34,22,12,US House,2,gen,NA,FALSE,Seth Grossman,republican,FALSE,total,116866,258363,FALSE,20200424
2018,New Jersey,NJ,34,22,12,US House,3,gen,NA,FALSE,Tom MacArthur,republican,FALSE,total,149500,306875,FALSE,20200424
2018,New Jersey,NJ,34,22,12,US House,4,gen,NA,FALSE,Christopher H. Smith,republican,FALSE,total,163065,294348,FALSE,20200424
2018,New Jersey,NJ,34,22,12,US House,5,gen,NA,FALSE,John J. McCann Jr.,republican,FALSE,total,128255,301823,FALSE,20200424
2018,New Jersey,NJ,34,22,12,US House,6,gen,NA,FALSE,Richard J. Pezzullo,republican,FALSE,total,80443,221195,FALSE,20200424
2018,New Jersey,NJ,34,22,12,US House,7,gen,NA,FALSE,Leonard Lance,republican,FALSE,total,150785,322742,FALSE,20200424
2018,New Jersey,NJ,34,22,12,US House,8,gen,NA,FALSE,John R. Muniz,republican,FALSE,total,28725,153455,FALSE,20200424
2018,New Jersey,NJ,34,22,12,US House,9,gen,NA,FALSE,Eric P. Fisher,republican,FALSE,total,57854,200416,FALSE,20200424
2018,New Jersey,NJ,34,22,12,US House,10,gen,NA,FALSE,Agha Khan,republican,FALSE,total,20191,200159,FALSE,20200424
2018,New Jersey,NJ,34,22,12,US House,11,gen,NA,FALSE,Jay Webber,republican,FALSE,total,136322,323574,FALSE,20200424
2018,New Jersey,NJ,34,22,12,US House,12,gen,NA,FALSE,Daryl Kipnis,republican,FALSE,total,79041,252375,FALSE,20200424
2018,New Mexico,NM,35,85,66,US House,1,gen,NA,FALSE,Janice E Arnold-Jones,republican,FALSE,total,90507,249162,FALSE,20200424
2018,New Mexico,NM,35,85,66,US House,2,gen,NA,FALSE,Yvette Herrell,republican,FALSE,total,97767,199256,FALSE,20200424
2018,New Mexico,NM,35,85,66,US House,3,gen,NA,FALSE,Jerald Steve McFall,republican,FALSE,total,76427,244893,FALSE,20200424
2018,New York,NY,36,21,13,US House,1,gen,NA,FALSE,Lee M. Zeldin,republican,FALSE,total,121562,270053,FALSE,20200424
2018,New York,NY,36,21,13,US House,2,gen,NA,FALSE,Peter T. King,republican,FALSE,total,112565,241217,FALSE,20200424
2018,New York,NY,36,21,13,US House,3,gen,NA,FALSE,Dan P. DeBono,republican,FALSE,total,98716,267062,FALSE,20200424
2018,New York,NY,36,21,13,US House,4,gen,NA,FALSE,Ameer N. Benno,republican,FALSE,total,90306,260206,FALSE,20200424
2018,New York,NY,36,21,13,US House,9,gen,NA,FALSE,Lutchi Gayot,republican,FALSE,total,18702,203423,FALSE,20200424
2018,New York,NY,36,21,13,US House,10,gen,NA,FALSE,Naomi Levin,republican,FALSE,total,33692,210958,FALSE,20200424
2018,New York,NY,36,21,13,US House,11,gen,NA,FALSE,Dan Donovan,republican,FALSE,total,80440,192173,FALSE,20200424
2018,New York,NY,36,21,13,US House,12,gen,NA,FALSE,Eliot Rabin,republican,FALSE,total,30446,251877,FALSE,20200424
2018,New York,NY,36,21,13,US House,13,gen,NA,FALSE,Jineea Butler,republican,FALSE,total,9535,190688,FALSE,20200424
2018,New York,NY,36,21,13,US House,14,gen,NA,FALSE,Anthony Pappas,republican,FALSE,total,19202,141204,FALSE,20200424
2018,New York,NY,36,21,13,US House,15,gen,NA,FALSE,Jason D. Gonzalez,republican,FALSE,total,4566,129751,FALSE,20200424
2018,New York,NY,36,21,13,US House,18,gen,NA,FALSE,James O'Donnell,republican,FALSE,total,96345,251690,FALSE,20200424
2018,New York,NY,36,21,13,US House,19,gen,NA,FALSE,John J. Faso,republican,FALSE,total,112304,287986,FALSE,20200424
2018,New York,NY,36,21,13,US House,20,gen,NA,FALSE,Joe Vitollo,republican,FALSE,total,89058,266014,FALSE,20200424
2018,New York,NY,36,21,13,US House,21,gen,NA,FALSE,Elise M. Stefanik,republican,FALSE,total,116433,235267,FALSE,20200424
2018,New York,NY,36,21,13,US House,22,gen,NA,FALSE,Claudia Tenney,republican,FALSE,total,110125,251212,FALSE,20200424
2018,New York,NY,36,21,13,US House,23,gen,NA,FALSE,"Thomas W. Reed, II",republican,FALSE,total,114722,240374,FALSE,20200424
2018,New York,NY,36,21,13,US House,24,gen,NA,FALSE,John M. Katko,republican,FALSE,total,113538,260477,FALSE,20200424
2018,New York,NY,36,21,13,US House,25,gen,NA,FALSE,Jim Maxwell,republican,FALSE,total,91342,270120,FALSE,20200424
2018,New York,NY,36,21,13,US House,26,gen,NA,FALSE,Renee M. Zeno,republican,FALSE,total,61488,230663,FALSE,20200424
2018,New York,NY,36,21,13,US House,27,gen,NA,FALSE,Chris Collins,republican,FALSE,total,114506,285300,FALSE,20200424
2018,North Carolina,NC,37,56,47,US House,1,gen,NA,FALSE,Roger W. Allison,republican,FALSE,total,82218,272675,TRUE,20200424
2018,North Carolina,NC,37,56,47,US House,2,gen,NA,FALSE,George Holding,republican,FALSE,total,170072,331704,TRUE,20200424
2018,North Carolina,NC,37,56,47,US House,3,gen,NA,FALSE,Walter B. Jones,republican,FALSE,total,187901,187901,TRUE,20200424
2018,North Carolina,NC,37,56,47,US House,4,gen,NA,FALSE,Steve A. (Von) Loor,republican,FALSE,total,82052,341403,TRUE,20200424
2018,North Carolina,NC,37,56,47,US House,5,gen,NA,FALSE,Virginia Foxx,republican,FALSE,total,159917,280385,TRUE,20200424
2018,North Carolina,NC,37,56,47,US House,6,gen,NA,FALSE,B. Mark Walker,republican,FALSE,total,160709,284360,TRUE,20200424
2018,North Carolina,NC,37,56,47,US House,7,gen,NA,FALSE,David Rouzer,republican,FALSE,total,156809,282312,TRUE,20200424
2018,North Carolina,NC,37,56,47,US House,8,gen,NA,FALSE,Richard Hudson,republican,FALSE,total,141402,255521,TRUE,20200424
2018,North Carolina,NC,37,56,47,US House,9,gen,NA,FALSE,Mark Harris,republican,FALSE,total,139246,282717,TRUE,20200424
2018,North Carolina,NC,37,56,47,US House,10,gen,NA,FALSE,Patrick McHenry,republican,FALSE,total,164969,278228,TRUE,20200424
2018,North Carolina,NC,37,56,47,US House,11,gen,NA,FALSE,Mark Meadows,republican,FALSE,total,178012,300666,TRUE,20200424
2018,North Carolina,NC,37,56,47,US House,12,gen,NA,FALSE,Paul Wright,republican,FALSE,total,75164,279138,TRUE,20200424
2018,North Carolina,NC,37,56,47,US House,13,gen,NA,FALSE,Ted Budd,republican,FALSE,total,147570,286316,TRUE,20200424
2018,North Dakota,ND,38,44,36,US House,0,gen,NA,FALSE,Kelly Armstrong,republican,FALSE,total,193568,321532,FALSE,20200424
2018,Ohio,OH,39,31,24,US House,1,gen,NA,FALSE,Steve Chabot,republican,FALSE,total,154409,300871,FALSE,20200424
2018,Ohio,OH,39,31,24,US House,2,gen,NA,FALSE,Brad Wenstrup,republican,FALSE,total,166714,289661,FALSE,20200424
2018,Ohio,OH,39,31,24,US House,3,gen,NA,FALSE,Jim Burgess,republican,FALSE,total,65040,246677,FALSE,20200424
2018,Ohio,OH,39,31,24,US House,4,gen,NA,FALSE,Jim Jordan,republican,FALSE,total,167993,257405,FALSE,20200424
2018,Ohio,OH,39,31,24,US House,5,gen,NA,FALSE,Bob Latta,republican,FALSE,total,176569,283617,FALSE,20200424
2018,Ohio,OH,39,31,24,US House,6,gen,NA,FALSE,Bill Johnson,republican,FALSE,total,172774,249490,FALSE,20200424
2018,Ohio,OH,39,31,24,US House,7,gen,NA,FALSE,Bob Gibbs,republican,FALSE,total,153117,260653,FALSE,20200424
2018,Ohio,OH,39,31,24,US House,8,gen,NA,FALSE,Warren Davidson,republican,FALSE,total,173852,261133,FALSE,20200424
2018,Ohio,OH,39,31,24,US House,9,gen,NA,FALSE,Steven W. Kraus,republican,FALSE,total,74670,231937,FALSE,20200424
2018,Ohio,OH,39,31,24,US House,10,gen,NA,FALSE,Mike Turner,republican,FALSE,total,157554,281726,FALSE,20200424
2018,Ohio,OH,39,31,24,US House,11,gen,NA,FALSE,Beverly A. Goldstein,republican,FALSE,total,44486,250660,FALSE,20200424
2018,Ohio,OH,39,31,24,US House,12,gen,NA,FALSE,Troy Balderson,republican,FALSE,total,175677,341647,FALSE,20200424
2018,Ohio,OH,39,31,24,US House,13,gen,NA,FALSE,Chris DePizzo,republican,FALSE,total,98047,251370,FALSE,20200424
2018,Ohio,OH,39,31,24,US House,14,gen,NA,FALSE,David P. Joyce,republican,FALSE,total,169809,307358,FALSE,20200424
2018,Ohio,OH,39,31,24,US House,15,gen,NA,FALSE,Steve Stivers,republican,FALSE,total,170593,292443,FALSE,20200424
2018,Ohio,OH,39,31,24,US House,16,gen,NA,FALSE,Anthony Gonzalez,republican,FALSE,total,170029,299710,FALSE,20200424
2018,Oklahoma,OK,40,73,53,US House,1,gen,NA,FALSE,Kevin Hern,republican,FALSE,total,150129,253171,FALSE,20200424
2018,Oklahoma,OK,40,73,53,US House,2,gen,NA,FALSE,Markwayne Mullin,republican,FALSE,total,140451,216002,FALSE,20200424
2018,Oklahoma,OK,40,73,53,US House,3,gen,NA,FALSE,Frank D. Lucas,republican,FALSE,total,172913,234065,FALSE,20200424
2018,Oklahoma,OK,40,73,53,US House,4,gen,NA,FALSE,Tom Cole,republican,FALSE,total,149227,236638,FALSE,20200424
2018,Oklahoma,OK,40,73,53,US House,5,gen,NA,FALSE,Steve Russell,republican,FALSE,total,117811,238960,FALSE,20200424
2018,Oregon,OR,41,92,72,US House,1,gen,NA,FALSE,John Verbeek,republican,FALSE,total,116446,363249,FALSE,20200424
2018,Oregon,OR,41,92,72,US House,2,gen,NA,FALSE,Greg Walden,republican,FALSE,total,207597,368709,FALSE,20200424
2018,Oregon,OR,41,92,72,US House,3,gen,NA,FALSE,Tom Harrison,republican,FALSE,total,76187,384326,FALSE,20200424
2018,Oregon,OR,41,92,72,US House,4,gen,NA,FALSE,Art Robinson,republican,FALSE,total,152414,372893,FALSE,20200424
2018,Oregon,OR,41,92,72,US House,5,gen,NA,FALSE,Mark Callahan,republican,FALSE,total,149887,358469,FALSE,20200424
2018,Pennsylvania,PA,42,23,14,US House,1,gen,NA,FALSE,Brian K__Fitzpatrick,republican,FALSE,total,169053,329798,FALSE,20200424
2018,Pennsylvania,PA,42,23,14,US House,2,gen,NA,FALSE,David__Torres,republican,FALSE,total,42382,201982,FALSE,20200424
2018,Pennsylvania,PA,42,23,14,US House,3,gen,NA,FALSE,Bryan E__Leib,republican,FALSE,total,20387,307997,FALSE,20200424
2018,Pennsylvania,PA,42,23,14,US House,4,gen,NA,FALSE,Daniel__David,republican,FALSE,total,121467,332991,FALSE,20200424
2018,Pennsylvania,PA,42,23,14,US House,5,gen,NA,FALSE,Pearl__Kim,republican,FALSE,total,106075,304714,FALSE,20200424
2018,Pennsylvania,PA,42,23,14,US House,6,gen,NA,FALSE,Gregory Michael  Mccauley Sr.,republican,FALSE,total,124124,301828,FALSE,20200424
2018,Pennsylvania,PA,42,23,14,US House,7,gen,NA,FALSE,Martin W__Nothstein,republican,FALSE,total,114437,263261,FALSE,20200424
2018,Pennsylvania,PA,42,23,14,US House,8,gen,NA,FALSE,John Robert__Chrin,republican,FALSE,total,112563,248166,FALSE,20200424
2018,Pennsylvania,PA,42,23,14,US House,9,gen,NA,FALSE,Daniel__Meuser,republican,FALSE,total,148723,248927,FALSE,20200424
2018,Pennsylvania,PA,42,23,14,US House,10,gen,NA,FALSE,Scott G__Perry,republican,FALSE,total,149365,291033,FALSE,20200424
2018,Pennsylvania,PA,42,23,14,US House,11,gen,NA,FALSE,Lloyd K__Smucker,republican,FALSE,total,163708,277584,FALSE,20200424
2018,Pennsylvania,PA,42,23,14,US House,12,gen,NA,FALSE,Thomas A__Marino,republican,FALSE,total,161047,243872,FALSE,20200424
2018,Pennsylvania,PA,42,23,14,US House,13,gen,NA,FALSE,John__Joyce,republican,FALSE,total,178533,253266,FALSE,20200424
2018,Pennsylvania,PA,42,23,14,US House,14,gen,NA,FALSE,Guy L__Reschenthaler,republican,FALSE,total,151386,261437,FALSE,20200424
2018,Pennsylvania,PA,42,23,14,US House,15,gen,NA,FALSE,Glenn William  Thompson Jr.,republican,FALSE,total,165245,243572,FALSE,20200424
2018,Pennsylvania,PA,42,23,14,US House,16,gen,NA,FALSE,George J  Kelly Jr.,republican,FALSE,total,135348,262396,FALSE,20200424
2018,Pennsylvania,PA,42,23,14,US House,17,gen,NA,FALSE,Keith__Rothfus,republican,FALSE,total,142417,325579,FALSE,20200424
2018,Rhode Island,RI,44,15,5,US House,1,gen,NA,FALSE,Patrick J. Donovan,republican,FALSE,total,57567,174083,FALSE,20200424
2018,Rhode Island,RI,44,15,5,US House,2,gen,NA,FALSE,Salvatore G. Caiozzo,republican,FALSE,total,72271,199197,FALSE,20200424
2018,South Carolina,SC,45,57,48,US House,1,gen,NA,FALSE,Katie Arrington,republican,FALSE,total,141473,287433,FALSE,20200424
2018,South Carolina,SC,45,57,48,US House,2,gen,NA,FALSE,Joe Wilson,republican,FALSE,total,144642,257139,FALSE,20200424
2018,South Carolina,SC,45,57,48,US House,3,gen,NA,FALSE,Jeff Duncan,republican,FALSE,total,153338,226204,FALSE,20200424
2018,South Carolina,SC,45,57,48,US House,4,gen,NA,FALSE,William Timmons,republican,FALSE,total,145321,243950,FALSE,20200424
2018,South Carolina,SC,45,57,48,US House,5,gen,NA,FALSE,Ralph W Norman,republican,FALSE,total,141757,248579,FALSE,20200424
2018,South Carolina,SC,45,57,48,US House,6,gen,NA,FALSE,Gerhard R Gressmann,republican,FALSE,total,58282,206433,FALSE,20200424
2018,South Carolina,SC,45,57,48,US House,7,gen,NA,FALSE,Tom Rice,republican,FALSE,total,142681,239554,FALSE,20200424
2018,South Dakota,SD,46,45,37,US House,0,gen,NA,FALSE,"Dustin """"Dusty"""" Johnson",republican,FALSE,total,202446,335471,FALSE,20200424
2018,Tennessee,TN,47,62,54,US House,1,gen,NA,FALSE,Phil Roe,republican,FALSE,total,172835,224282,FALSE,20200424
2018,Tennessee,TN,47,62,54,US House,2,gen,NA,FALSE,Tim Burchett,republican,FALSE,total,172856,262134,FALSE,20200424
2018,Tennessee,TN,47,62,54,US House,3,gen,NA,FALSE,Chuck Fleischmann,republican,FALSE,total,156512,245765,FALSE,20200424
2018,Tennessee,TN,47,62,54,US House,4,gen,NA,FALSE,Scott DesJarlais,republican,FALSE,total,147323,232451,FALSE,20200424
2018,Tennessee,TN,47,62,54,US House,5,gen,NA,FALSE,Jody M. Ball,republican,FALSE,total,84317,262248,FALSE,20200424
2018,Tennessee,TN,47,62,54,US House,6,gen,NA,FALSE,John Rose,republican,FALSE,total,172810,248740,FALSE,20200424
2018,Tennessee,TN,47,62,54,US House,7,gen,NA,FALSE,Mark E. Green,republican,FALSE,total,170071,254384,FALSE,20200424
2018,Tennessee,TN,47,62,54,US House,8,gen,NA,FALSE,David Kustoff,republican,FALSE,total,168030,248345,FALSE,20200424
2018,Tennessee,TN,47,62,54,US House,9,gen,NA,FALSE,Charlotte Bergmann,republican,FALSE,total,34901,181476,FALSE,20200424
2018,Texas,TX,48,74,49,US House,1,gen,NA,FALSE,Louie Gohmert,republican,FALSE,total,168165,232720,FALSE,20200424
2018,Texas,TX,48,74,49,US House,2,gen,NA,FALSE,Dan Crenshaw,republican,FALSE,total,139188,263392,FALSE,20200424
2018,Texas,TX,48,74,49,US House,3,gen,NA,FALSE,Van Taylor,republican,FALSE,total,169520,312511,FALSE,20200424
2018,Texas,TX,48,74,49,US House,4,gen,NA,FALSE,John Ratcliffe,republican,FALSE,total,188667,249245,FALSE,20200424
2018,Texas,TX,48,74,49,US House,5,gen,NA,FALSE,Lance Gooden,republican,FALSE,total,130617,209507,FALSE,20200424
2018,Texas,TX,48,74,49,US House,6,gen,NA,FALSE,Ron Wright,republican,FALSE,total,135961,256042,FALSE,20200424
2018,Texas,TX,48,74,49,US House,7,gen,NA,FALSE,John Culberson,republican,FALSE,total,115642,243601,FALSE,20200424
2018,Texas,TX,48,74,49,US House,8,gen,NA,FALSE,Kevin Brady,republican,FALSE,total,200619,273170,FALSE,20200424
2018,Texas,TX,48,74,49,US House,10,gen,NA,FALSE,Michael T. McCaul,republican,FALSE,total,157166,307827,FALSE,20200424
2018,Texas,TX,48,74,49,US House,11,gen,NA,FALSE,Mike Conaway,republican,FALSE,total,176603,220377,FALSE,20200424
2018,Texas,TX,48,74,49,US House,12,gen,NA,FALSE,Kay Granger,republican,FALSE,total,172557,268491,FALSE,20200424
2018,Texas,TX,48,74,49,US House,13,gen,NA,FALSE,Mac Thornberry,republican,FALSE,total,169027,207285,FALSE,20200424
2018,Texas,TX,48,74,49,US House,14,gen,NA,FALSE,Randy Weber,republican,FALSE,total,138942,234528,FALSE,20200424
2018,Texas,TX,48,74,49,US House,15,gen,NA,FALSE,Tim Westley,republican,FALSE,total,63862,164802,FALSE,20200424
2018,Texas,TX,48,74,49,US House,16,gen,NA,FALSE,Rick Seeberger,republican,FALSE,total,49127,181754,FALSE,20200424
2018,Texas,TX,48,74,49,US House,17,gen,NA,FALSE,Bill Flores,republican,FALSE,total,134841,237351,FALSE,20200424
2018,Texas,TX,48,74,49,US House,18,gen,NA,FALSE,Ava Reynero Pate,republican,FALSE,total,38368,184332,FALSE,20200424
2018,Texas,TX,48,74,49,US House,19,gen,NA,FALSE,Jodey Arrington,republican,FALSE,total,151946,201985,FALSE,20200424
2018,Texas,TX,48,74,49,US House,21,gen,NA,FALSE,Chip Roy,republican,FALSE,total,177654,353617,FALSE,20200424
2018,Texas,TX,48,74,49,US House,22,gen,NA,FALSE,Pete Olson,republican,FALSE,total,152750,297405,FALSE,20200424
2018,Texas,TX,48,74,49,US House,23,gen,NA,FALSE,Will Hurd,republican,FALSE,total,103285,210069,FALSE,20200424
2018,Texas,TX,48,74,49,US House,24,gen,NA,FALSE,Kenny E Marchant,republican,FALSE,total,133317,263418,FALSE,20200424
2018,Texas,TX,48,74,49,US House,25,gen,NA,FALSE,Roger Williams,republican,FALSE,total,163023,304553,FALSE,20200424
2018,Texas,TX,48,74,49,US House,26,gen,NA,FALSE,Michael C. Burgess,republican,FALSE,total,185551,312505,FALSE,20200424
2018,Texas,TX,48,74,49,US House,27,gen,NA,FALSE,Michael Cloud,republican,FALSE,total,125118,207421,FALSE,20200424
2018,Texas,TX,48,74,49,US House,29,gen,NA,FALSE,Phillip Aronoff,republican,FALSE,total,28098,117494,FALSE,20200424
2018,Texas,TX,48,74,49,US House,31,gen,NA,FALSE,John Carter,republican,FALSE,total,144680,286007,FALSE,20200424
2018,Texas,TX,48,74,49,US House,32,gen,NA,FALSE,Pete Sessions,republican,FALSE,total,126101,275620,FALSE,20200424
2018,Texas,TX,48,74,49,US House,33,gen,NA,FALSE,Willie Billups,republican,FALSE,total,26120,119224,FALSE,20200424
2018,Texas,TX,48,74,49,US House,34,gen,NA,FALSE,Rey Gonzalez,republican,FALSE,total,57243,143068,FALSE,20200424
2018,Texas,TX,48,74,49,US House,35,gen,NA,FALSE,David Smalling,republican,FALSE,total,50553,194067,FALSE,20200424
2018,Texas,TX,48,74,49,US House,36,gen,NA,FALSE,Brian Babin,republican,FALSE,total,161048,221956,FALSE,20200424
2018,Utah,UT,49,87,67,US House,1,gen,NA,FALSE,Rob Bishop,republican,FALSE,total,156692,254333,FALSE,20200424
2018,Utah,UT,49,87,67,US House,2,gen,NA,FALSE,Chris Stewart,republican,FALSE,total,151489,270044,FALSE,20200424
2018,Utah,UT,49,87,67,US House,3,gen,NA,FALSE,John Curtis,republican,FALSE,total,174856,258858,FALSE,20200424
2018,Utah,UT,49,87,67,US House,4,gen,NA,FALSE,Mia B. Love,republican,FALSE,total,134270,269271,FALSE,20200424
2018,Vermont,VT,50,13,6,US House,0,gen,NA,FALSE,Anya Tynio,republican,FALSE,total,70705,272451,FALSE,20200424
2018,Virginia,VA,51,54,40,US House,1,gen,NA,FALSE,"Robert J. """"Rob"""" Wittman",republican,FALSE,total,183250,332101,FALSE,20200424
2018,Virginia,VA,51,54,40,US House,2,gen,NA,FALSE,Scott W. Taylor,republican,FALSE,total,133458,273400,FALSE,20200424
2018,Virginia,VA,51,54,40,US House,4,gen,NA,FALSE,Ryan A. McAdams,republican,FALSE,total,107706,299854,FALSE,20200424
2018,Virginia,VA,51,54,40,US House,5,gen,NA,FALSE,"Denver L. Riggleman, III",republican,FALSE,total,165339,310926,FALSE,20200424
2018,Virginia,VA,51,54,40,US House,6,gen,NA,FALSE,Ben L. Cline,republican,FALSE,total,167957,281377,FALSE,20200424
2018,Virginia,VA,51,54,40,US House,7,gen,NA,FALSE,Dave A. Brat,republican,FALSE,total,169295,349803,FALSE,20200424
2018,Virginia,VA,51,54,40,US House,8,gen,NA,FALSE,Thomas S. Oh,republican,FALSE,total,76899,324748,FALSE,20200424
2018,Virginia,VA,51,54,40,US House,9,gen,NA,FALSE,H. Morgan Griffith,republican,FALSE,total,160933,246980,FALSE,20200424
2018,Virginia,VA,51,54,40,US House,10,gen,NA,FALSE,Barbara J. Comstock,republican,FALSE,total,160841,367795,FALSE,20200424
2018,Virginia,VA,51,54,40,US House,11,gen,NA,FALSE,Jeff A. Dove Jr.,republican,FALSE,total,83023,308250,FALSE,20200424
2018,Washington,WA,53,91,73,US House,1,gen,NA,FALSE,Jeffrey Beeler,republican,FALSE,total,135534,332743,FALSE,20200424
2018,Washington,WA,53,91,73,US House,3,gen,NA,FALSE,Jaime Herrera Beutler,republican,FALSE,total,161819,307226,FALSE,20200424
2018,Washington,WA,53,91,73,US House,4,gen,NA,FALSE,Dan Newhouse,republican,FALSE,total,141551,225336,FALSE,20200424
2018,Washington,WA,53,91,73,US House,5,gen,NA,FALSE,Cathy McMorris Rodgers,republican,FALSE,total,175422,320347,FALSE,20200424
